timestamp_ms,equity,balance,position_qty,position_entry_price,unrealized_pnl,realized_pnl,fees_paid,drawdown_pct,snapshot_version,global_halted
1700016140000,583.025579412719145,535.806393,0.187,50610.66,47.219186412719145,0,0,0.9416974420587280855,270,True
1700016200000,588.85370806352718,535.806393,0.187,50610.66,53.04731506352718,0,0,0.941114629193647282,271,True
1700016260000,577.02073470852702,535.806393,0.187,50610.66,41.21434170852702,0,0,0.942297926529147298,272,True
1700016320000,584.80955680737811,535.806393,0.187,50610.66,49.00316380737811,0,0,0.941519044319262189,273,True
1700016380000,587.78545775951563,535.806393,0.187,50610.66,51.97906475951563,0,0,0.941221454224048437,274,True
1700016440000,576.29534078730923,535.806393,0.187,50610.66,40.48894778730923,0,0,0.942370465921269077,275,True
1700016500000,588.77951737843855,535.806393,0.187,50610.66,52.97312437843855,0,0,0.941122048262156145,276,True
1700016560000,584.45575646911861,535.806393,0.187,50610.66,48.64936346911861,0,0,0.941554424353088139,277,True
1700016620000,579.21382652339845,535.806393,0.187,50610.66,43.40743352339845,0,0,0.942078617347660155,278,True
1700016680000,587.81024111245107,535.806393,0.187,50610.66,52.00384811245107,0,0,0.941218975888754893,279,True
1700016740000,600.89700210617067,535.806393,0.187,50610.66,65.09060910617067,0,0,0.939910299789382933,280,True
1700016800000,585.90369264860456,535.806393,0.187,50610.66,50.09729964860456,0,0,0.941409630735139544,281,True
1700016860000,599.55708291137825,535.806393,0.187,50610.66,63.75068991137825,0,0,0.940044291708862175,282,True
1700016920000,599.447972582520775,535.806393,0.187,50610.66,63.641579582520775,0,0,0.9400552027417479225,283,True
1700016980000,603.46948536760084,535.806393,0.187,50610.66,67.66309236760084,0,0,0.939653051463239916,284,True
1700017040000,617.40945041285874,535.806393,0.187,50610.66,81.60305741285874,0,0,0.938259054958714126,285,True
1700017100000,614.261240606592028,535.806393,0.187,50610.66,78.454847606592028,0,0,0.9385738759393407972,286,True
1700017160000,619.12506554403814,535.806393,0.187,50610.66,83.31867254403814,0,0,0.938087493445596186,287,True
1700017220000,622.94961756942894,535.806393,0.187,50610.66,87.14322456942894,0,0,0.937705038243057106,288,True
1700017280000,635.423231471129738,535.806393,0.187,50610.66,99.616838471129738,0,0,0.9364576768528870262,289,True
1700017340000,624.55264447494238,535.806393,0.187,50610.66,88.74625147494238,0,0,0.937544735552505762,290,True
1700017400000,646.826198942295272,535.806393,0.187,50610.66,111.019805942295272,0,0,0.9353173801057704728,291,True
1700017460000,646.84324032354863,535.806393,0.187,50610.66,111.03684732354863,0,0,0.935315675967645137,292,True
1700017520000,654.67181116667793,535.806393,0.187,50610.66,118.86541816667793,0,0,0.934532818883332207,293,True
1700017580000,660.34827186597776,535.806393,0.187,50610.66,124.54187886597776,0,0,0.933965172813402224,294,True
1700017640000,653.33739326753635,535.806393,0.187,50610.66,117.53100026753635,0,0,0.934666260673246365,295,True
1700017700000,661.927918446059198,535.806393,0.187,50610.66,126.121525446059198,0,0,0.9338072081553940802,296,True
1700017760000,670.03529682151613,535.806393,0.187,50610.66,134.22890382151613,0,0,0.932996470317848387,297,True
1700017820000,684.04698348336197,535.806393,0.187,50610.66,148.24059048336197,0,0,0.931595301651663803,298,True
1700017880000,682.23746737847603,535.806393,0.187,50610.66,146.43107437847603,0,0,0.931776253262152397,299,True
1700017940000,689.722254563441978,535.806393,0.187,50610.66,153.915861563441978,0,0,0.9310277745436558022,300,True
1700018000000,708.15088866611057,535.806393,0.187,50610.66,172.34449566611057,0,0,0.929184911133388943,301,True
1700018060000,706.79498809036327,535.806393,0.187,50610.66,170.98859509036327,0,0,0.929320501190963673,302,True
1700018120000,712.6876662508217,535.806393,0.187,50610.66,176.8812732508217,0,0,0.92873123337491783,303,True
1700018180000,720.070215623727,535.806393,0.187,50610.66,184.263822623727,0,0,0.9279929784376273,304,True
1700018240000,723.79194135695723,535.806393,0.187,50610.66,187.98554835695723,0,0,0.927620805864304277,305,True
1700018300000,741.74534176146141,535.806393,0.187,50610.66,205.93894876146141,0,0,0.925825465823853859,306,True
1700018360000,749.20916937215405,535.806393,0.187,50610.66,213.40277637215405,0,0,0.925079083062784595,307,True
1700018420000,744.143509705265548,535.806393,0.187,50610.66,208.337116705265548,0,0,0.9255856490294734452,308,True
1700018480000,755.403465692877572,535.806393,0.187,50610.66,219.597072692877572,0,0,0.9244596534307122428,309,True
1700018540000,752.88180553034065,535.806393,0.187,50610.66,217.07541253034065,0,0,0.924711819446965935,310,True
1700018600000,774.43959669139361,535.806393,0.187,50610.66,238.63320369139361,0,0,0.922556040330860639,311,True
1700018660000,771.70479802893566,535.806393,0.187,50610.66,235.89840502893566,0,0,0.922829520197106434,312,True
1700018720000,770.81689298646121,535.806393,0.187,50610.66,235.01049998646121,0,0,0.922918310701353879,313,True
1700018780000,775.10626296081397,535.806393,0.187,50610.66,239.29986996081397,0,0,0.922489373703918603,314,True
1700018840000,781.72561742694101,535.806393,0.187,50610.66,245.91922442694101,0,0,0.921827438257305899,315,True
1700018900000,799.254545417430838,535.806393,0.187,50610.66,263.448152417430838,0,0,0.9200745454582569162,316,True
1700018960000,799.84133600751183,535.806393,0.187,50610.66,264.03494300751183,0,0,0.920015866399248817,317,True
1700019020000,793.642921832078955,535.806393,0.187,50610.66,257.836528832078955,0,0,0.9206357078167921045,318,True
1700019080000,795.011900065658142,535.806393,0.187,50610.66,259.205507065658142,0,0,0.9204988099934341858,319,True
1700019140000,797.504463912363602,535.806393,0.187,50610.66,261.698070912363602,0,0,0.9202495536087636398,320,True
1700019200000,804.82353343497095,535.806393,0.187,50610.66,269.01714043497095,0,0,0.919517646656502905,321,True
1700019260000,809.5375827083335,535.806393,0.187,50610.66,273.7311897083335,0,0,0.91904624172916665,322,True
1700019320000,810.97232573891491,535.806393,0.187,50610.66,275.16593273891491,0,0,0.918902767426108509,323,True
1700019380000,819.31085271736581,535.806393,0.187,50610.66,283.50445971736581,0,0,0.918068914728263419,324,True
1700019440000,822.18280588170233,535.806393,0.187,50610.66,286.37641288170233,0,0,0.917781719411829767,325,True
1700019500000,817.53439965476786,535.806393,0.187,50610.66,281.72800665476786,0,0,0.918246560034523214,326,True
1700019560000,820.20787144999352,535.806393,0.187,50610.66,284.40147844999352,0,0,0.917979212855000648,327,True
1700019620000,828.03296331456702,535.806393,0.187,50610.66,292.22657031456702,0,0,0.917196703668543298,328,True
1700019680000,824.44722910098913,535.806393,0.187,50610.66,288.64083610098913,0,0,0.917555277089901087,329,True
1700019740000,817.98917087202382,535.806393,0.187,50610.66,282.18277787202382,0,0,0.918201082912797618,330,True
1700019800000,813.46924875404233,535.806393,0.187,50610.66,277.66285575404233,0,0,0.918653075124595767,331,True
1700019860000,812.14264571218043,535.806393,0.187,50610.66,276.33625271218043,0,0,0.918785735428781957,332,True
1700019920000,822.851541330513848,535.806393,0.187,50610.66,287.045148330513848,0,0,0.9177148458669486152,333,True
1700019980000,818.892313336376355,535.806393,0.187,50610.66,283.085920336376355,0,0,0.9181107686663623645,334,True
1700020040000,821.13448937009623,535.806393,0.187,50610.66,285.32809637009623,0,0,0.917886551062990377,335,True
1700020100000,811.04797986126344,535.806393,0.187,50610.66,275.24158686126344,0,0,0.918895202013873656,336,True
1700020160000,810.84384742045433,535.806393,0.187,50610.66,275.03745442045433,0,0,0.918915615257954567,337,True
1700020220000,796.57852672897687,535.806393,0.187,50610.66,260.77213372897687,0,0,0.920342147327102313,338,True
1700020280000,809.49974917916677,535.806393,0.187,50610.66,273.69335617916677,0,0,0.919050025082083323,339,True
1700020340000,790.70521540134422,535.806393,0.187,50610.66,254.89882240134422,0,0,0.920929478459865578,340,True
1700020400000,795.51709756797191,535.806393,0.187,50610.66,259.71070456797191,0,0,0.920448290243202809,341,True
1700020460000,786.5527100148431,535.806393,0.187,50610.66,250.7463170148431,0,0,0.92134472899851569,342,True
1700020520000,793.449544504914615,535.806393,0.187,50610.66,257.643151504914615,0,0,0.9206550455495085385,343,True
1700020580000,789.890237950791482,535.806393,0.187,50610.66,254.083844950791482,0,0,0.9210109762049208518,344,True
1700020640000,773.08347871205309,535.806393,0.187,50610.66,237.27708571205309,0,0,0.922691652128794691,345,True
1700020700000,769.72625490910557,535.806393,0.187,50610.66,233.91986190910557,0,0,0.923027374509089443,346,True
1700020760000,771.90535643104423,535.806393,0.187,50610.66,236.09896343104423,0,0,0.922809464356895577,347,True
1700020820000,766.23816929963832,535.806393,0.187,50610.66,230.43177629963832,0,0,0.923376183070036168,348,True
1700020880000,759.478758056181998,535.806393,0.187,50610.66,223.672365056181998,0,0,0.9240521241943818002,349,True
1700020940000,755.46149815235936,535.806393,0.187,50610.66,219.65510515235936,0,0,0.924453850184764064,350,True
1700021000000,749.53546760258871,535.806393,0.187,50610.66,213.72907460258871,0,0,0.925046453239741129,351,True
1700021060000,735.22286749617234,535.806393,0.187,50610.66,199.41647449617234,0,0,0.926477713250382766,352,True
1700021120000,735.69702689687249,535.806393,0.187,50610.66,199.89063389687249,0,0,0.926430297310312751,353,True
1700021180000,740.37213964730886,535.806393,0.187,50610.66,204.56574664730886,0,0,0.925962786035269114,354,True
1700021240000,737.48383505897673,535.806393,0.187,50610.66,201.67744205897673,0,0,0.926251616494102327,355,True
1700021300000,723.30245354680534,535.806393,0.187,50610.66,187.49606054680534,0,0,0.927669754645319466,356,True
1700021360000,727.281825105773508,535.806393,0.187,50610.66,191.475432105773508,0,0,0.9272718174894226492,357,True
1700021420000,718.27950001879336,535.806393,0.187,50610.66,182.47310701879336,0,0,0.928172049998120664,358,True
1700021480000,712.55037976838981,535.806393,0.187,50610.66,176.74398676838981,0,0,0.928744962023161019,359,True
1700021540000,700.9929830211681,535.806393,0.187,50610.66,165.1865900211681,0,0,0.92990070169788319,360,True
1700021600000,700.92941160252704,535.806393,0.187,50610.66,165.12301860252704,0,0,0.929907058839747296,361,True
1700021660000,699.874120537967935,535.806393,0.187,50610.66,164.067727537967935,0,0,0.9300125879462032065,362,True
1700021720000,687.12099775846198,535.806393,0.187,50610.66,151.31460475846198,0,0,0.931287900224153802,363,True
1700021780000,684.886942205497965,535.806393,0.187,50610.66,149.080549205497965,0,0,0.9315113057794502035,364,True
1700021840000,684.1054824594044,535.806393,0.187,50610.66,148.2990894594044,0,0,0.93158945175405956,365,True
1700021900000,690.88570560223545,535.806393,0.187,50610.66,155.07931260223545,0,0,0.930911429439776455,366,True
1700021960000,682.70198756360921,535.806393,0.187,50610.66,146.89559456360921,0,0,0.931729801243639079,367,True
1700022020000,679.27727857554126,535.806393,0.187,50610.66,143.47088557554126,0,0,0.932072272142445874,368,True
1700022080000,686.59346795116749,535.806393,0.187,50610.66,150.78707495116749,0,0,0.931340653204883251,369,True
1700022140000,679.49787877590334,535.806393,0.187,50610.66,143.69148577590334,0,0,0.932050212122409666,370,True
1700022200000,680.75243757585934,535.806393,0.187,50610.66,144.94604457585934,0,0,0.931924756242414066,371,True
1700022260000,676.2111525158593,535.806393,0.187,50610.66,140.4047595158593,0,0,0.93237888474841407,372,True
1700022320000,676.7085192115093,535.806393,0.187,50610.66,140.9021262115093,0,0,0.93232914807884907,373,True
1700022380000,681.643497297398965,535.806393,0.187,50610.66,145.837104297398965,0,0,0.9318356502702601035,374,True
1700022440000,671.025745124803958,535.806393,0.187,50610.66,135.219352124803958,0,0,0.9328974254875196042,375,True
1700022500000,676.46717229290464,535.806393,0.187,50610.66,140.66077929290464,0,0,0.932353282770709536,376,True
1700022560000,677.765592863681178,535.806393,0.187,50610.66,141.959199863681178,0,0,0.9322234407136318822,377,True
1700022620000,673.42102151045052,535.806393,0.187,50610.66,137.61462851045052,0,0,0.932657897848954948,378,True
1700022680000,680.03390189230706,535.806393,0.187,50610.66,144.22750889230706,0,0,0.931996609810769294,379,True
1700022740000,680.77128632729448,535.806393,0.187,50610.66,144.96489332729448,0,0,0.931922871367270552,380,True
1700022800000,689.25646360130627,535.806393,0.187,50610.66,153.45007060130627,0,0,0.931074353639869373,381,True
1700022860000,694.88257746121435,535.806393,0.187,50610.66,159.07618446121435,0,0,0.930511742253878565,382,True
1700022920000,689.51556422585145,535.806393,0.187,50610.66,153.70917122585145,0,0,0.931048443577414855,383,True
1700022980000,690.310863645869718,535.806393,0.187,50610.66,154.504470645869718,0,0,0.9309689136354130282,384,True
1700023040000,695.8307765780238,535.806393,0.187,50610.66,160.0243835780238,0,0,0.93041692234219762,385,True
1700023100000,703.10285356471403,535.806393,0.187,50610.66,167.29646056471403,0,0,0.929689714643528597,386,True
1700023160000,708.85112427179172,535.806393,0.187,50610.66,173.04473127179172,0,0,0.929114887572820828,387,True
1700023220000,715.51627749913422,535.806393,0.187,50610.66,179.70988449913422,0,0,0.928448372250086578,388,True
1700023280000,723.286502270717538,535.806393,0.187,50610.66,187.480109270717538,0,0,0.9276713497729282462,389,True
1700023340000,725.808759584817028,535.806393,0.187,50610.66,190.002366584817028,0,0,0.9274191240415182972,390,True
1700023400000,735.024326962439095,535.806393,0.187,50610.66,199.217933962439095,0,0,0.9264975673037560905,391,True
1700023460000,745.1806667547362,535.806393,0.187,50610.66,209.3742737547362,0,0,0.92548193332452638,392,True
1700023520000,746.24750513403938,535.806393,0.187,50610.66,210.44111213403938,0,0,0.925375249486596062,393,True
1700023580000,750.212506729011985,535.806393,0.187,50610.66,214.406113729011985,0,0,0.9249787493270988015,394,True
1700023640000,760.74493011620412,535.806393,0.187,50610.66,224.93853711620412,0,0,0.923925506988379588,395,True
1700023700000,758.3600039394895,535.806393,0.187,50610.66,222.5536109394895,0,0,0.92416399960605105,396,True
1700023760000,766.471776086607612,535.806393,0.187,50610.66,230.665383086607612,0,0,0.9233528223913392388,397,True
1700023820000,773.195638594115428,535.806393,0.187,50610.66,237.389245594115428,0,0,0.9226804361405884572,398,True
1700023880000,782.27640134270364,535.806393,0.187,50610.66,246.47000834270364,0,0,0.921772359865729636,399,True
1700023940000,793.80392723696428,535.806393,0.187,50610.66,257.99753423696428,0,0,0.920619607276303572,400,True
1700024000000,788.17681372876073,535.806393,0.187,50610.66,252.37042072876073,0,0,0.921182318627123927,401,True
1700024060000,810.55049694249731,535.806393,0.187,50610.66,274.74410394249731,0,0,0.918944950305750269,402,True
1700024120000,804.23504107199474,535.806393,0.187,50610.66,268.42864807199474,0,0,0.919576495892800526,403,True
1700024180000,809.45375398288501,535.806393,0.187,50610.66,273.64736098288501,0,0,0.919054624601711499,404,True
1700024240000,826.351496113467675,535.806393,0.187,50610.66,290.545103113467675,0,0,0.9173648503886532325,405,True
1700024300000,833.077898364478898,535.806393,0.187,50610.66,297.271505364478898,0,0,0.9166922101635521102,406,True
1700024360000,840.042265082721722,535.806393,0.187,50610.66,304.235872082721722,0,0,0.9159957734917278278,407,True
1700024420000,850.31822761477714,535.806393,0.187,50610.66,314.51183461477714,0,0,0.914968177238522286,408,True
1700024480000,839.82321227041106,535.806393,0.187,50610.66,304.01681927041106,0,0,0.916017678772958894,409,True
1700024540000,856.397024682852432,535.806393,0.187,50610.66,320.590631682852432,0,0,0.9143602975317147568,410,True
1700024600000,851.427904376586998,535.806393,0.187,50610.66,315.621511376586998,0,0,0.9148572095623413002,411,True
1700024660000,874.000010026296548,535.806393,0.187,50610.66,338.193617026296548,0,0,0.9125999989973703452,412,True
1700024720000,872.99537485898772,535.806393,0.187,50610.66,337.18898185898772,0,0,0.912700462514101228,413,True
1700024780000,877.280139923767172,535.806393,0.187,50610.66,341.473746923767172,0,0,0.9122719860076232828,414,True
1700024840000,887.72553074148912,535.806393,0.187,50610.66,351.91913774148912,0,0,0.911227446925851088,415,True
1700024900000,890.420695616823975,535.806393,0.187,50610.66,354.614302616823975,0,0,0.9109579304383176025,416,True
1700024960000,891.7009539262406,535.806393,0.187,50610.66,355.8945609262406,0,0,0.91082990460737594,417,True
1700025020000,890.51390691894874,535.806393,0.187,50610.66,354.70751391894874,0,0,0.910948609308105126,418,True
1700025080000,893.256524670358925,535.806393,0.187,50610.66,357.450131670358925,0,0,0.9106743475329641075,419,True
1700025140000,904.25348092250909,535.806393,0.187,50610.66,368.44708792250909,0,0,0.909574651907749091,420,True
1700025200000,911.42185466566851,535.806393,0.187,50610.66,375.61546166566851,0,0,0.908857814533433149,421,True
1700025260000,913.6157894862415,535.806393,0.187,50610.66,377.8093964862415,0,0,0.90863842105137585,422,True
1700025320000,916.724516699878765,535.806393,0.187,50610.66,380.918123699878765,0,0,0.9083275483300121235,423,True
1700025380000,907.91752390877682,535.806393,0.187,50610.66,372.11113090877682,0,0,0.909208247609122318,424,True
1700025440000,916.25290385784915,535.806393,0.187,50610.66,380.44651085784915,0,0,0.908374709614215085,425,True
1700025500000,916.49666968385571,535.806393,0.187,50610.66,380.69027668385571,0,0,0.908350333031614429,426,True
1700025560000,904.48113567747321,535.806393,0.187,50610.66,368.67474267747321,0,0,0.909551886432252679,427,True
1700025620000,915.756406219353918,535.806393,0.187,50610.66,379.950013219353918,0,0,0.9084243593780646082,428,True
1700025680000,920.49722895997549,535.806393,0.187,50610.66,384.69083595997549,0,0,0.907950277104002451,429,True
1700025740000,920.963812342480345,535.806393,0.187,50610.66,385.157419342480345,0,0,0.9079036187657519655,430,True
1700025800000,911.411429758864,535.806393,0.187,50610.66,375.605036758864,0,0,0.9088588570241136,431,True
1700025860000,909.64903395238225,535.806393,0.187,50610.66,373.84264095238225,0,0,0.909035096604761775,432,True
1700025920000,909.147525456737038,535.806393,0.187,50610.66,373.341132456737038,0,0,0.9090852474543262962,433,True
1700025980000,910.88960118717716,535.806393,0.187,50610.66,375.08320818717716,0,0,0.908911039881282284,434,True
1700026040000,901.36568886159467,535.806393,0.187,50610.66,365.55929586159467,0,0,0.909863431113840533,435,True
1700026100000,907.84220707729979,535.806393,0.187,50610.66,372.03581407729979,0,0,0.909215779292270021,436,True
1700026160000,901.64611557849379,535.806393,0.187,50610.66,365.83972257849379,0,0,0.909835388442150621,437,True
1700026220000,896.54892257301097,535.806393,0.187,50610.66,360.74252957301097,0,0,0.910345107742698903,438,True
1700026280000,899.838617317950122,535.806393,0.187,50610.66,364.032224317950122,0,0,0.9100161382682049878,439,True
1700026340000,893.32864871435868,535.806393,0.187,50610.66,357.52225571435868,0,0,0.910667135128564132,440,True
1700026400000,883.40728475703452,535.806393,0.187,50610.66,347.60089175703452,0,0,0.911659271524296548,441,True
1700026460000,878.00423826556805,535.806393,0.187,50610.66,342.19784526556805,0,0,0.912199576173443195,442,True
1700026520000,870.60677628486002,535.806393,0.187,50610.66,334.80038328486002,0,0,0.912939322371513998,443,True
1700026580000,878.209813789497518,535.806393,0.187,50610.66,342.403420789497518,0,0,0.9121790186210502482,444,True
1700026640000,867.686296514443262,535.806393,0.187,50610.66,331.879903514443262,0,0,0.9132313703485556738,445,True
1700026700000,857.74643802224972,535.806393,0.187,50610.66,321.94004502224972,0,0,0.914225356197775028,446,True
1700026760000,857.86956585472506,535.806393,0.187,50610.66,322.06317285472506,0,0,0.914213043414527494,447,True
1700026820000,851.88964973584869,535.806393,0.187,50610.66,316.08325673584869,0,0,0.914811035026415131,448,True
1700026880000,851.78919815594573,535.806393,0.187,50610.66,315.98280515594573,0,0,0.914821080184405427,449,True
1700026940000,840.01325444356948,535.806393,0.187,50610.66,304.20686144356948,0,0,0.915998674555643052,450,True
1700027000000,833.9365079261776,535.806393,0.187,50610.66,298.1301149261776,0,0,0.91660634920738224,451,True
1700027060000,828.32794443952158,535.806393,0.187,50610.66,292.52155143952158,0,0,0.917167205556047842,452,True
1700027120000,827.510567734015538,535.806393,0.187,50610.66,291.704174734015538,0,0,0.9172489432265984462,453,True
1700027180000,829.856074909756982,535.806393,0.187,50610.66,294.049681909756982,0,0,0.9170143925090243018,454,True
1700027240000,824.353760616849,535.806393,0.187,50610.66,288.547367616849,0,0,0.9175646239383151,455,True
1700027300000,814.07427636744276,535.806393,0.187,50610.66,278.26788336744276,0,0,0.918592572363255724,456,True
1700027360000,812.40272050212155,535.806393,0.187,50610.66,276.59632750212155,0,0,0.918759727949787845,457,True
1700027420000,809.49667968953642,535.806393,0.187,50610.66,273.69028668953642,0,0,0.919050332031046358,458,True
1700027480000,795.9439025868824,535.806393,0.187,50610.66,260.1375095868824,0,0,0.92040560974131176,459,True
1700027540000,803.85804165626851,535.806393,0.187,50610.66,268.05164865626851,0,0,0.919614195834373149,460,True
1700027600000,793.2829112033682,535.806393,0.187,50610.66,257.4765182033682,0,0,0.92067170887966318,461,True
1700027660000,792.323817126021465,535.806393,0.187,50610.66,256.517424126021465,0,0,0.9207676182873978535,462,True
1700027720000,791.39488365244165,535.806393,0.187,50610.66,255.58849065244165,0,0,0.920860511634755835,463,True
1700027780000,787.856324883015365,535.806393,0.187,50610.66,252.049931883015365,0,0,0.9212143675116984635,464,True
1700027840000,789.69564384983251,535.806393,0.187,50610.66,253.88925084983251,0,0,0.921030435615016749,465,True
1700027900000,783.11405750662272,535.806393,0.187,50610.66,247.30766450662272,0,0,0.921688594249337728,466,True
1700027960000,784.10825194228121,535.806393,0.187,50610.66,248.30185894228121,0,0,0.921589174805771879,467,True
1700028020000,784.305334242218425,535.806393,0.187,50610.66,248.498941242218425,0,0,0.9215694665757781575,468,True
1700028080000,777.14584138173995,535.806393,0.187,50610.66,241.33944838173995,0,0,0.922285415861826005,469,True
1700028140000,773.99482933712776,535.806393,0.187,50610.66,238.18843633712776,0,0,0.922600517066287224,470,True
1700028200000,771.75344208170968,535.806393,0.187,50610.66,235.94704908170968,0,0,0.922824655791829032,471,True
1700028260000,775.78976054490978,535.806393,0.187,50610.66,239.98336754490978,0,0,0.922421023945509022,472,True
1700028320000,766.90144058262252,535.806393,0.187,50610.66,231.09504758262252,0,0,0.923309855941737748,473,True
1700028380000,772.52360754995493,535.806393,0.187,50610.66,236.71721454995493,0,0,0.922747639245004507,474,True
1700028440000,778.69339084956079,535.806393,0.187,50610.66,242.88699784956079,0,0,0.922130660915043921,475,True
1700028500000,772.855193076005412,535.806393,0.187,50610.66,237.048800076005412,0,0,0.9227144806923994588,476,True
1700028560000,769.76834156527559,535.806393,0.187,50610.66,233.96194856527559,0,0,0.923023165843472441,477,True
1700028620000,772.90510821552128,535.806393,0.187,50610.66,237.09871521552128,0,0,0.922709489178447872,478,True
1700028680000,776.05596078916269,535.806393,0.187,50610.66,240.24956778916269,0,0,0.922394403921083731,479,True
1700028740000,788.25628864758403,535.806393,0.187,50610.66,252.44989564758403,0,0,0.921174371135241597,480,True
1700028800000,781.998171080004515,535.806393,0.187,50610.66,246.191778080004515,0,0,0.9218001828919995485,481,True
1700028860000,783.1944431865509,535.806393,0.187,50610.66,247.3880501865509,0,0,0.92168055568134491,482,True
1700028920000,781.048458705896325,535.806393,0.187,50610.66,245.242065705896325,0,0,0.9218951541294103675,483,True
1700028980000,794.680510064742058,535.806393,0.187,50610.66,258.874117064742058,0,0,0.9205319489935257942,484,True
1700029040000,804.391146847387868,535.806393,0.187,50610.66,268.584753847387868,0,0,0.9195608853152612132,485,True
1700029100000,801.62292898058427,535.806393,0.187,50610.66,265.81653598058427,0,0,0.919837707101941573,486,True
1700029160000,801.05228056069217,535.806393,0.187,50610.66,265.24588756069217,0,0,0.919894771943930783,487,True
1700029220000,815.28355828621714,535.806393,0.187,50610.66,279.47716528621714,0,0,0.918471644171378286,488,True
1700029280000,818.99570035029308,535.806393,0.187,50610.66,283.18930735029308,0,0,0.918100429964970692,489,True
1700029340000,827.38284304158385,535.806393,0.187,50610.66,291.57645004158385,0,0,0.917261715695841615,490,True
1700029400000,819.70719074060158,535.806393,0.187,50610.66,283.90079774060158,0,0,0.918029280925939842,491,True
1700029460000,826.20636881462274,535.806393,0.187,50610.66,290.39997581462274,0,0,0.917379363118537726,492,True
1700029520000,838.97659886655638,535.806393,0.187,50610.66,303.17020586655638,0,0,0.916102340113344362,493,True
1700029580000,850.43357607511898,535.806393,0.187,50610.66,314.62718307511898,0,0,0.914956642392488102,494,True
1700029640000,855.55910599307116,535.806393,0.187,50610.66,319.75271299307116,0,0,0.914444089400692884,495,True
1700029700000,848.20589345443689,535.806393,0.187,50610.66,312.39950045443689,0,0,0.915179410654556311,496,True
1700029760000,858.599123020980252,535.806393,0.187,50610.66,322.792730020980252,0,0,0.9141400876979019748,497,True
1700029820000,871.207132094912128,535.806393,0.187,50610.66,335.400739094912128,0,0,0.9128792867905087872,498,True
1700029880000,876.640514863252765,535.806393,0.187,50610.66,340.834121863252765,0,0,0.9123359485136747235,499,True
1700029940000,875.040004425152642,535.806393,0.187,50610.66,339.233611425152642,0,0,0.9124959995574847358,500,True
1700030000000,892.67393622226997,535.806393,0.187,50610.66,356.86754322226997,0,0,0.910732606377773003,501,True
1700030060000,903.42709811571141,535.806393,0.187,50610.66,367.62070511571141,0,0,0.909657290188428859,502,True
1700030120000,896.95049741159666,535.806393,0.187,50610.66,361.14410441159666,0,0,0.910304950258840334,503,True
1700030180000,914.808100347786622,535.806393,0.187,50610.66,379.001707347786622,0,0,0.9085191899652213378,504,True
1700030240000,917.67230297082198,535.806393,0.187,50610.66,381.86590997082198,0,0,0.908232769702917802,505,True
1700030300000,921.02794349736886,535.806393,0.187,50610.66,385.22155049736886,0,0,0.907897205650263114,506,True
1700030360000,938.464455880898308,535.806393,0.187,50610.66,402.658062880898308,0,0,0.9061535544119101692,507,True
1700030420000,942.47092234662335,535.806393,0.187,50610.66,406.66452934662335,0,0,0.905752907765337665,508,True
1700030480000,948.58651233700927,535.806393,0.187,50610.66,412.78011933700927,0,0,0.905141348766299073,509,True
1700030540000,956.03508647981852,535.806393,0.187,50610.66,420.22869347981852,0,0,0.904396491352018148,510,True
1700030600000,944.72789461624982,535.806393,0.187,50610.66,408.92150161624982,0,0,0.905527210538375018,511,True
1700030660000,949.965814763595508,535.806393,0.187,50610.66,414.159421763595508,0,0,0.9050034185236404492,512,True
1700030720000,967.70058674232791,535.806393,0.187,50610.66,431.89419374232791,0,0,0.903229941325767209,513,True
1700030780000,970.71572833076238,535.806393,0.187,50610.66,434.90933533076238,0,0,0.902928427166923762,514,True
1700030840000,965.101410322458815,535.806393,0.187,50610.66,429.295017322458815,0,0,0.9034898589677541185,515,True
1700030900000,979.944780484403282,535.806393,0.187,50610.66,444.138387484403282,0,0,0.9020055219515596718,516,True
1700030960000,989.38392322192347,535.806393,0.187,50610.66,453.57753022192347,0,0,0.901061607677807653,517,True
1700031020000,987.353383920198822,535.806393,0.187,50610.66,451.546990920198822,0,0,0.9012646616079801178,518,True
1700031080000,982.13761121454859,535.806393,0.187,50610.66,446.33121821454859,0,0,0.901786238878545141,519,True
1700031140000,985.72721743953667,535.806393,0.187,50610.66,449.92082443953667,0,0,0.901427278256046333,520,True
1700031200000,997.04870484790418,535.806393,0.187,50610.66,461.24231184790418,0,0,0.900295129515209582,521,True
1700031260000,1005.52410612091109,535.806393,0.187,50610.66,469.71771312091109,0,0,0.899447589387908891,522,True
1700031320000,994.65190900459352,535.806393,0.187,50610.66,458.84551600459352,0,0,0.900534809099540648,523,True
1700031380000,1012.68654737361882,535.806393,0.187,50610.66,476.88015437361882,0,0,0.898731345262638118,524,True
1700031440000,1005.580562098966545,535.806393,0.187,50610.66,469.774169098966545,0,0,0.8994419437901033455,525,True
1700031500000,1014.90823448594504,535.806393,0.187,50610.66,479.10184148594504,0,0,0.898509176551405496,526,True
1700031560000,1002.463188561649792,535.806393,0.187,50610.66,466.656795561649792,0,0,0.8997536811438350208,527,True
1700031620000,1007.8800216595648,535.806393,0.187,50610.66,472.0736286595648,0,0,0.89921199783404352,528,True
1700031680000,1016.149281097765572,535.806393,0.187,50610.66,480.342888097765572,0,0,0.8983850718902234428,529,True
1700031740000,1002.237898830220458,535.806393,0.187,50610.66,466.431505830220458,0,0,0.8997762101169779542,530,True
